Step,topology,method,lr,clip,sigma,sigma-cor,epsilon,accuracy
0,ring,ldp,0.05,10,0.08849853530629942,0,5,0.1076
5,ring,ldp,0.05,10,0.08849853530629942,0,5,0.6556
10,ring,ldp,0.05,10,0.08849853530629942,0,5,0.7346
15,ring,ldp,0.05,10,0.08849853530629942,0,5,0.7668
20,ring,ldp,0.05,10,0.08849853530629942,0,5,0.7895
25,ring,ldp,0.05,10,0.08849853530629942,0,5,0.8039
30,ring,ldp,0.05,10,0.08849853530629942,0,5,0.8213
35,ring,ldp,0.05,10,0.08849853530629942,0,5,0.8271
40,ring,ldp,0.05,10,0.08849853530629942,0,5,0.8407
45,ring,ldp,0.05,10,0.08849853530629942,0,5,0.8444
50,ring,ldp,0.05,10,0.08849853530629942,0,5,0.8471
55,ring,ldp,0.05,10,0.08849853530629942,0,5,0.8551
60,ring,ldp,0.05,10,0.08849853530629942,0,5,0.8596
65,ring,ldp,0.05,10,0.08849853530629942,0,5,0.8611
70,ring,ldp,0.05,10,0.08849853530629942,0,5,0.8626
75,ring,ldp,0.05,10,0.08849853530629942,0,5,0.8685
80,ring,ldp,0.05,10,0.08849853530629942,0,5,0.8683
85,ring,ldp,0.05,10,0.08849853530629942,0,5,0.8728
90,ring,ldp,0.05,10,0.08849853530629942,0,5,0.8731
95,ring,ldp,0.05,10,0.08849853530629942,0,5,0.8774
100,ring,ldp,0.05,10,0.08849853530629942,0,5,0.8779
105,ring,ldp,0.05,10,0.08849853530629942,0,5,0.8792
110,ring,ldp,0.05,10,0.08849853530629942,0,5,0.8799
115,ring,ldp,0.05,10,0.08849853530629942,0,5,0.8807
120,ring,ldp,0.05,10,0.08849853530629942,0,5,0.8814
125,ring,ldp,0.05,10,0.08849853530629942,0,5,0.8821
130,ring,ldp,0.05,10,0.08849853530629942,0,5,0.8817
135,ring,ldp,0.05,10,0.08849853530629942,0,5,0.8836
140,ring,ldp,0.05,10,0.08849853530629942,0,5,0.8854
145,ring,ldp,0.05,10,0.08849853530629942,0,5,0.8862
150,ring,ldp,0.05,10,0.08849853530629942,0,5,0.8871
155,ring,ldp,0.05,10,0.08849853530629942,0,5,0.8884
160,ring,ldp,0.05,10,0.08849853530629942,0,5,0.8892
165,ring,ldp,0.05,10,0.08849853530629942,0,5,0.8898
170,ring,ldp,0.05,10,0.08849853530629942,0,5,0.8907
175,ring,ldp,0.05,10,0.08849853530629942,0,5,0.89
180,ring,ldp,0.05,10,0.08849853530629942,0,5,0.8892
185,ring,ldp,0.05,10,0.08849853530629942,0,5,0.8892
190,ring,ldp,0.05,10,0.08849853530629942,0,5,0.8895
195,ring,ldp,0.05,10,0.08849853530629942,0,5,0.8908
200,ring,ldp,0.05,10,0.08849853530629942,0,5,0.8912
205,ring,ldp,0.05,10,0.08849853530629942,0,5,0.8907
210,ring,ldp,0.05,10,0.08849853530629942,0,5,0.8924
215,ring,ldp,0.05,10,0.08849853530629942,0,5,0.8914
220,ring,ldp,0.05,10,0.08849853530629942,0,5,0.8922
225,ring,ldp,0.05,10,0.08849853530629942,0,5,0.8933
230,ring,ldp,0.05,10,0.08849853530629942,0,5,0.8937
235,ring,ldp,0.05,10,0.08849853530629942,0,5,0.8931
240,ring,ldp,0.05,10,0.08849853530629942,0,5,0.8936
245,ring,ldp,0.05,10,0.08849853530629942,0,5,0.8942
250,ring,ldp,0.05,10,0.08849853530629942,0,5,0.8939
255,ring,ldp,0.05,10,0.08849853530629942,0,5,0.894
260,ring,ldp,0.05,10,0.08849853530629942,0,5,0.8935
265,ring,ldp,0.05,10,0.08849853530629942,0,5,0.8954
270,ring,ldp,0.05,10,0.08849853530629942,0,5,0.8958
275,ring,ldp,0.05,10,0.08849853530629942,0,5,0.897
280,ring,ldp,0.05,10,0.08849853530629942,0,5,0.896
285,ring,ldp,0.05,10,0.08849853530629942,0,5,0.8955
290,ring,ldp,0.05,10,0.08849853530629942,0,5,0.8971
295,ring,ldp,0.05,10,0.08849853530629942,0,5,0.8976
300,ring,ldp,0.05,10,0.08849853530629942,0,5,0.8956
305,ring,ldp,0.05,10,0.08849853530629942,0,5,0.8962
310,ring,ldp,0.05,10,0.08849853530629942,0,5,0.8966
315,ring,ldp,0.05,10,0.08849853530629942,0,5,0.8973
320,ring,ldp,0.05,10,0.08849853530629942,0,5,0.897
325,ring,ldp,0.05,10,0.08849853530629942,0,5,0.8984
330,ring,ldp,0.05,10,0.08849853530629942,0,5,0.8989
335,ring,ldp,0.05,10,0.08849853530629942,0,5,0.8992
340,ring,ldp,0.05,10,0.08849853530629942,0,5,0.8991
345,ring,ldp,0.05,10,0.08849853530629942,0,5,0.8989
350,ring,ldp,0.05,10,0.08849853530629942,0,5,0.8988
355,ring,ldp,0.05,10,0.08849853530629942,0,5,0.8996
360,ring,ldp,0.05,10,0.08849853530629942,0,5,0.8997
365,ring,ldp,0.05,10,0.08849853530629942,0,5,0.9004
370,ring,ldp,0.05,10,0.08849853530629942,0,5,0.9005
375,ring,ldp,0.05,10,0.08849853530629942,0,5,0.9012
380,ring,ldp,0.05,10,0.08849853530629942,0,5,0.9012
385,ring,ldp,0.05,10,0.08849853530629942,0,5,0.9007
390,ring,ldp,0.05,10,0.08849853530629942,0,5,0.9013
395,ring,ldp,0.05,10,0.08849853530629942,0,5,0.9007
400,ring,ldp,0.05,10,0.08849853530629942,0,5,0.9018
405,ring,ldp,0.05,10,0.08849853530629942,0,5,0.9001
410,ring,ldp,0.05,10,0.08849853530629942,0,5,0.9012
415,ring,ldp,0.05,10,0.08849853530629942,0,5,0.9011
420,ring,ldp,0.05,10,0.08849853530629942,0,5,0.9007
425,ring,ldp,0.05,10,0.08849853530629942,0,5,0.9011
430,ring,ldp,0.05,10,0.08849853530629942,0,5,0.9002
435,ring,ldp,0.05,10,0.08849853530629942,0,5,0.901
440,ring,ldp,0.05,10,0.08849853530629942,0,5,0.9019
445,ring,ldp,0.05,10,0.08849853530629942,0,5,0.9018
