Step,topology,method,lr,clip,sigma,sigma-cor,epsilon,accuracy
0,grid,corr,0.05,1.0,0.005,0.0047695390781563,3,0.1076
5,grid,corr,0.05,1.0,0.005,0.0047695390781563,3,0.3667
10,grid,corr,0.05,1.0,0.005,0.0047695390781563,3,0.4211
15,grid,corr,0.05,1.0,0.005,0.0047695390781563,3,0.4638
20,grid,corr,0.05,1.0,0.005,0.0047695390781563,3,0.4969
25,grid,corr,0.05,1.0,0.005,0.0047695390781563,3,0.5229
30,grid,corr,0.05,1.0,0.005,0.0047695390781563,3,0.5487
35,grid,corr,0.05,1.0,0.005,0.0047695390781563,3,0.5677
40,grid,corr,0.05,1.0,0.005,0.0047695390781563,3,0.5856
45,grid,corr,0.05,1.0,0.005,0.0047695390781563,3,0.6008
50,grid,corr,0.05,1.0,0.005,0.0047695390781563,3,0.6102
55,grid,corr,0.05,1.0,0.005,0.0047695390781563,3,0.6198
60,grid,corr,0.05,1.0,0.005,0.0047695390781563,3,0.625
65,grid,corr,0.05,1.0,0.005,0.0047695390781563,3,0.6335
70,grid,corr,0.05,1.0,0.005,0.0047695390781563,3,0.6406
75,grid,corr,0.05,1.0,0.005,0.0047695390781563,3,0.6465
80,grid,corr,0.05,1.0,0.005,0.0047695390781563,3,0.651
85,grid,corr,0.05,1.0,0.005,0.0047695390781563,3,0.6569
90,grid,corr,0.05,1.0,0.005,0.0047695390781563,3,0.6584
95,grid,corr,0.05,1.0,0.005,0.0047695390781563,3,0.6616
100,grid,corr,0.05,1.0,0.005,0.0047695390781563,3,0.6696
105,grid,corr,0.05,1.0,0.005,0.0047695390781563,3,0.6708
110,grid,corr,0.05,1.0,0.005,0.0047695390781563,3,0.6747
115,grid,corr,0.05,1.0,0.005,0.0047695390781563,3,0.6775
120,grid,corr,0.05,1.0,0.005,0.0047695390781563,3,0.6787
125,grid,corr,0.05,1.0,0.005,0.0047695390781563,3,0.6807
130,grid,corr,0.05,1.0,0.005,0.0047695390781563,3,0.6817
135,grid,corr,0.05,1.0,0.005,0.0047695390781563,3,0.6843
140,grid,corr,0.05,1.0,0.005,0.0047695390781563,3,0.6871
145,grid,corr,0.05,1.0,0.005,0.0047695390781563,3,0.688
150,grid,corr,0.05,1.0,0.005,0.0047695390781563,3,0.6914
155,grid,corr,0.05,1.0,0.005,0.0047695390781563,3,0.6936
160,grid,corr,0.05,1.0,0.005,0.0047695390781563,3,0.6987
165,grid,corr,0.05,1.0,0.005,0.0047695390781563,3,0.7034
170,grid,corr,0.05,1.0,0.005,0.0047695390781563,3,0.7028
175,grid,corr,0.05,1.0,0.005,0.0047695390781563,3,0.7034
180,grid,corr,0.05,1.0,0.005,0.0047695390781563,3,0.7052
185,grid,corr,0.05,1.0,0.005,0.0047695390781563,3,0.708
190,grid,corr,0.05,1.0,0.005,0.0047695390781563,3,0.7105
195,grid,corr,0.05,1.0,0.005,0.0047695390781563,3,0.7116
200,grid,corr,0.05,1.0,0.005,0.0047695390781563,3,0.7118
205,grid,corr,0.05,1.0,0.005,0.0047695390781563,3,0.7139
210,grid,corr,0.05,1.0,0.005,0.0047695390781563,3,0.7164
215,grid,corr,0.05,1.0,0.005,0.0047695390781563,3,0.7193
220,grid,corr,0.05,1.0,0.005,0.0047695390781563,3,0.7213
225,grid,corr,0.05,1.0,0.005,0.0047695390781563,3,0.7242
230,grid,corr,0.05,1.0,0.005,0.0047695390781563,3,0.7281
235,grid,corr,0.05,1.0,0.005,0.0047695390781563,3,0.7327
240,grid,corr,0.05,1.0,0.005,0.0047695390781563,3,0.7364
245,grid,corr,0.05,1.0,0.005,0.0047695390781563,3,0.7401
250,grid,corr,0.05,1.0,0.005,0.0047695390781563,3,0.7395
255,grid,corr,0.05,1.0,0.005,0.0047695390781563,3,0.7433
260,grid,corr,0.05,1.0,0.005,0.0047695390781563,3,0.7452
265,grid,corr,0.05,1.0,0.005,0.0047695390781563,3,0.7469
270,grid,corr,0.05,1.0,0.005,0.0047695390781563,3,0.7495
275,grid,corr,0.05,1.0,0.005,0.0047695390781563,3,0.751
280,grid,corr,0.05,1.0,0.005,0.0047695390781563,3,0.7513
