Step,topology,method,lr,clip,sigma,sigma-cor,epsilon,accuracy
0,grid,corr,0.5,10,0.35,0.0550901803607214,0.001,0.1076
5,grid,corr,0.5,10,0.35,0.0550901803607214,0.001,0.235
10,grid,corr,0.5,10,0.35,0.0550901803607214,0.001,0.3615
15,grid,corr,0.5,10,0.35,0.0550901803607214,0.001,0.4518
20,grid,corr,0.5,10,0.35,0.0550901803607214,0.001,0.5235
25,grid,corr,0.5,10,0.35,0.0550901803607214,0.001,0.5344
30,grid,corr,0.5,10,0.35,0.0550901803607214,0.001,0.5556
35,grid,corr,0.5,10,0.35,0.0550901803607214,0.001,0.5861
40,grid,corr,0.5,10,0.35,0.0550901803607214,0.001,0.6008
45,grid,corr,0.5,10,0.35,0.0550901803607214,0.001,0.6122
50,grid,corr,0.5,10,0.35,0.0550901803607214,0.001,0.6127
55,grid,corr,0.5,10,0.35,0.0550901803607214,0.001,0.6158
60,grid,corr,0.5,10,0.35,0.0550901803607214,0.001,0.6336
65,grid,corr,0.5,10,0.35,0.0550901803607214,0.001,0.6388
70,grid,corr,0.5,10,0.35,0.0550901803607214,0.001,0.6557
75,grid,corr,0.5,10,0.35,0.0550901803607214,0.001,0.6597
80,grid,corr,0.5,10,0.35,0.0550901803607214,0.001,0.6695
85,grid,corr,0.5,10,0.35,0.0550901803607214,0.001,0.6793
90,grid,corr,0.5,10,0.35,0.0550901803607214,0.001,0.6754
95,grid,corr,0.5,10,0.35,0.0550901803607214,0.001,0.6858
100,grid,corr,0.5,10,0.35,0.0550901803607214,0.001,0.6864
105,grid,corr,0.5,10,0.35,0.0550901803607214,0.001,0.7024
110,grid,corr,0.5,10,0.35,0.0550901803607214,0.001,0.7058
115,grid,corr,0.5,10,0.35,0.0550901803607214,0.001,0.7112
120,grid,corr,0.5,10,0.35,0.0550901803607214,0.001,0.7079
125,grid,corr,0.5,10,0.35,0.0550901803607214,0.001,0.7091
130,grid,corr,0.5,10,0.35,0.0550901803607214,0.001,0.7237
135,grid,corr,0.5,10,0.35,0.0550901803607214,0.001,0.7064
140,grid,corr,0.5,10,0.35,0.0550901803607214,0.001,0.7137
145,grid,corr,0.5,10,0.35,0.0550901803607214,0.001,0.7325
150,grid,corr,0.5,10,0.35,0.0550901803607214,0.001,0.721
155,grid,corr,0.5,10,0.35,0.0550901803607214,0.001,0.7282
160,grid,corr,0.5,10,0.35,0.0550901803607214,0.001,0.7325
165,grid,corr,0.5,10,0.35,0.0550901803607214,0.001,0.7265
170,grid,corr,0.5,10,0.35,0.0550901803607214,0.001,0.7217
175,grid,corr,0.5,10,0.35,0.0550901803607214,0.001,0.7226
180,grid,corr,0.5,10,0.35,0.0550901803607214,0.001,0.7071
185,grid,corr,0.5,10,0.35,0.0550901803607214,0.001,0.7195
190,grid,corr,0.5,10,0.35,0.0550901803607214,0.001,0.7182
195,grid,corr,0.5,10,0.35,0.0550901803607214,0.001,0.7194
200,grid,corr,0.5,10,0.35,0.0550901803607214,0.001,0.7237
205,grid,corr,0.5,10,0.35,0.0550901803607214,0.001,0.7344
210,grid,corr,0.5,10,0.35,0.0550901803607214,0.001,0.735
215,grid,corr,0.5,10,0.35,0.0550901803607214,0.001,0.7393
220,grid,corr,0.5,10,0.35,0.0550901803607214,0.001,0.7472
225,grid,corr,0.5,10,0.35,0.0550901803607214,0.001,0.7475
230,grid,corr,0.5,10,0.35,0.0550901803607214,0.001,0.7488
235,grid,corr,0.5,10,0.35,0.0550901803607214,0.001,0.7474
240,grid,corr,0.5,10,0.35,0.0550901803607214,0.001,0.749
245,grid,corr,0.5,10,0.35,0.0550901803607214,0.001,0.7539
250,grid,corr,0.5,10,0.35,0.0550901803607214,0.001,0.7517
255,grid,corr,0.5,10,0.35,0.0550901803607214,0.001,0.7436
260,grid,corr,0.5,10,0.35,0.0550901803607214,0.001,0.7437
265,grid,corr,0.5,10,0.35,0.0550901803607214,0.001,0.7407
270,grid,corr,0.5,10,0.35,0.0550901803607214,0.001,0.7456
275,grid,corr,0.5,10,0.35,0.0550901803607214,0.001,0.7476
280,grid,corr,0.5,10,0.35,0.0550901803607214,0.001,0.7441
285,grid,corr,0.5,10,0.35,0.0550901803607214,0.001,0.7423
290,grid,corr,0.5,10,0.35,0.0550901803607214,0.001,0.7401
295,grid,corr,0.5,10,0.35,0.0550901803607214,0.001,0.7373
300,grid,corr,0.5,10,0.35,0.0550901803607214,0.001,0.7423
305,grid,corr,0.5,10,0.35,0.0550901803607214,0.001,0.7433
310,grid,corr,0.5,10,0.35,0.0550901803607214,0.001,0.7386
315,grid,corr,0.5,10,0.35,0.0550901803607214,0.001,0.7492
320,grid,corr,0.5,10,0.35,0.0550901803607214,0.001,0.7524
325,grid,corr,0.5,10,0.35,0.0550901803607214,0.001,0.7527
330,grid,corr,0.5,10,0.35,0.0550901803607214,0.001,0.7575
335,grid,corr,0.5,10,0.35,0.0550901803607214,0.001,0.7532
340,grid,corr,0.5,10,0.35,0.0550901803607214,0.001,0.7492
345,grid,corr,0.5,10,0.35,0.0550901803607214,0.001,0.75
350,grid,corr,0.5,10,0.35,0.0550901803607214,0.001,0.7481
355,grid,corr,0.5,10,0.35,0.0550901803607214,0.001,0.7509
360,grid,corr,0.5,10,0.35,0.0550901803607214,0.001,0.7483
365,grid,corr,0.5,10,0.35,0.0550901803607214,0.001,0.7543
370,grid,corr,0.5,10,0.35,0.0550901803607214,0.001,0.7489
375,grid,corr,0.5,10,0.35,0.0550901803607214,0.001,0.7528
