Step,topology,method,lr,clip,sigma,sigma-cor,epsilon,accuracy
0,grid,corr,5,10,0.35,0.0550901803607214,0.001,0.1076
5,grid,corr,5,10,0.35,0.0550901803607214,0.001,0.2126
10,grid,corr,5,10,0.35,0.0550901803607214,0.001,0.3414
15,grid,corr,5,10,0.35,0.0550901803607214,0.001,0.4339
20,grid,corr,5,10,0.35,0.0550901803607214,0.001,0.5087
25,grid,corr,5,10,0.35,0.0550901803607214,0.001,0.5202
30,grid,corr,5,10,0.35,0.0550901803607214,0.001,0.5469
35,grid,corr,5,10,0.35,0.0550901803607214,0.001,0.5745
40,grid,corr,5,10,0.35,0.0550901803607214,0.001,0.5943
45,grid,corr,5,10,0.35,0.0550901803607214,0.001,0.6017
50,grid,corr,5,10,0.35,0.0550901803607214,0.001,0.604
55,grid,corr,5,10,0.35,0.0550901803607214,0.001,0.6079
60,grid,corr,5,10,0.35,0.0550901803607214,0.001,0.6249
65,grid,corr,5,10,0.35,0.0550901803607214,0.001,0.6307
70,grid,corr,5,10,0.35,0.0550901803607214,0.001,0.6449
75,grid,corr,5,10,0.35,0.0550901803607214,0.001,0.6499
80,grid,corr,5,10,0.35,0.0550901803607214,0.001,0.6585
85,grid,corr,5,10,0.35,0.0550901803607214,0.001,0.6727
90,grid,corr,5,10,0.35,0.0550901803607214,0.001,0.6682
95,grid,corr,5,10,0.35,0.0550901803607214,0.001,0.6789
100,grid,corr,5,10,0.35,0.0550901803607214,0.001,0.6791
105,grid,corr,5,10,0.35,0.0550901803607214,0.001,0.6955
110,grid,corr,5,10,0.35,0.0550901803607214,0.001,0.6998
115,grid,corr,5,10,0.35,0.0550901803607214,0.001,0.7042
120,grid,corr,5,10,0.35,0.0550901803607214,0.001,0.7001
125,grid,corr,5,10,0.35,0.0550901803607214,0.001,0.703
130,grid,corr,5,10,0.35,0.0550901803607214,0.001,0.7163
135,grid,corr,5,10,0.35,0.0550901803607214,0.001,0.6999
140,grid,corr,5,10,0.35,0.0550901803607214,0.001,0.7044
145,grid,corr,5,10,0.35,0.0550901803607214,0.001,0.7243
150,grid,corr,5,10,0.35,0.0550901803607214,0.001,0.7137
155,grid,corr,5,10,0.35,0.0550901803607214,0.001,0.7214
160,grid,corr,5,10,0.35,0.0550901803607214,0.001,0.7246
165,grid,corr,5,10,0.35,0.0550901803607214,0.001,0.7205
170,grid,corr,5,10,0.35,0.0550901803607214,0.001,0.7158
175,grid,corr,5,10,0.35,0.0550901803607214,0.001,0.717
180,grid,corr,5,10,0.35,0.0550901803607214,0.001,0.7003
185,grid,corr,5,10,0.35,0.0550901803607214,0.001,0.7124
190,grid,corr,5,10,0.35,0.0550901803607214,0.001,0.7114
195,grid,corr,5,10,0.35,0.0550901803607214,0.001,0.7126
200,grid,corr,5,10,0.35,0.0550901803607214,0.001,0.7185
205,grid,corr,5,10,0.35,0.0550901803607214,0.001,0.729
210,grid,corr,5,10,0.35,0.0550901803607214,0.001,0.7299
215,grid,corr,5,10,0.35,0.0550901803607214,0.001,0.7322
220,grid,corr,5,10,0.35,0.0550901803607214,0.001,0.7409
225,grid,corr,5,10,0.35,0.0550901803607214,0.001,0.7435
230,grid,corr,5,10,0.35,0.0550901803607214,0.001,0.7428
235,grid,corr,5,10,0.35,0.0550901803607214,0.001,0.7438
240,grid,corr,5,10,0.35,0.0550901803607214,0.001,0.7442
245,grid,corr,5,10,0.35,0.0550901803607214,0.001,0.7489
250,grid,corr,5,10,0.35,0.0550901803607214,0.001,0.7469
255,grid,corr,5,10,0.35,0.0550901803607214,0.001,0.7388
260,grid,corr,5,10,0.35,0.0550901803607214,0.001,0.7401
265,grid,corr,5,10,0.35,0.0550901803607214,0.001,0.7367
270,grid,corr,5,10,0.35,0.0550901803607214,0.001,0.7405
275,grid,corr,5,10,0.35,0.0550901803607214,0.001,0.7435
280,grid,corr,5,10,0.35,0.0550901803607214,0.001,0.7385
285,grid,corr,5,10,0.35,0.0550901803607214,0.001,0.7363
290,grid,corr,5,10,0.35,0.0550901803607214,0.001,0.7336
295,grid,corr,5,10,0.35,0.0550901803607214,0.001,0.735
300,grid,corr,5,10,0.35,0.0550901803607214,0.001,0.7363
305,grid,corr,5,10,0.35,0.0550901803607214,0.001,0.7385
310,grid,corr,5,10,0.35,0.0550901803607214,0.001,0.7322
315,grid,corr,5,10,0.35,0.0550901803607214,0.001,0.7446
320,grid,corr,5,10,0.35,0.0550901803607214,0.001,0.7473
325,grid,corr,5,10,0.35,0.0550901803607214,0.001,0.7489
330,grid,corr,5,10,0.35,0.0550901803607214,0.001,0.7512
335,grid,corr,5,10,0.35,0.0550901803607214,0.001,0.7491
340,grid,corr,5,10,0.35,0.0550901803607214,0.001,0.7426
345,grid,corr,5,10,0.35,0.0550901803607214,0.001,0.7427
