Step,topology,method,lr,clip,sigma,sigma-cor,epsilon,accuracy
0,grid,corr,1,10,0.35,0.0550901803607214,0.001,0.1076
5,grid,corr,1,10,0.35,0.0550901803607214,0.001,0.2208
10,grid,corr,1,10,0.35,0.0550901803607214,0.001,0.3472
15,grid,corr,1,10,0.35,0.0550901803607214,0.001,0.4401
20,grid,corr,1,10,0.35,0.0550901803607214,0.001,0.5147
25,grid,corr,1,10,0.35,0.0550901803607214,0.001,0.526
30,grid,corr,1,10,0.35,0.0550901803607214,0.001,0.55
35,grid,corr,1,10,0.35,0.0550901803607214,0.001,0.5788
40,grid,corr,1,10,0.35,0.0550901803607214,0.001,0.5951
45,grid,corr,1,10,0.35,0.0550901803607214,0.001,0.6059
50,grid,corr,1,10,0.35,0.0550901803607214,0.001,0.6061
55,grid,corr,1,10,0.35,0.0550901803607214,0.001,0.6106
60,grid,corr,1,10,0.35,0.0550901803607214,0.001,0.6265
65,grid,corr,1,10,0.35,0.0550901803607214,0.001,0.6326
70,grid,corr,1,10,0.35,0.0550901803607214,0.001,0.647
75,grid,corr,1,10,0.35,0.0550901803607214,0.001,0.654
80,grid,corr,1,10,0.35,0.0550901803607214,0.001,0.6611
85,grid,corr,1,10,0.35,0.0550901803607214,0.001,0.6744
90,grid,corr,1,10,0.35,0.0550901803607214,0.001,0.6697
95,grid,corr,1,10,0.35,0.0550901803607214,0.001,0.681
100,grid,corr,1,10,0.35,0.0550901803607214,0.001,0.6807
105,grid,corr,1,10,0.35,0.0550901803607214,0.001,0.6968
110,grid,corr,1,10,0.35,0.0550901803607214,0.001,0.7022
115,grid,corr,1,10,0.35,0.0550901803607214,0.001,0.7061
120,grid,corr,1,10,0.35,0.0550901803607214,0.001,0.7023
125,grid,corr,1,10,0.35,0.0550901803607214,0.001,0.7056
130,grid,corr,1,10,0.35,0.0550901803607214,0.001,0.718
135,grid,corr,1,10,0.35,0.0550901803607214,0.001,0.7026
140,grid,corr,1,10,0.35,0.0550901803607214,0.001,0.707
145,grid,corr,1,10,0.35,0.0550901803607214,0.001,0.7268
150,grid,corr,1,10,0.35,0.0550901803607214,0.001,0.715
155,grid,corr,1,10,0.35,0.0550901803607214,0.001,0.7231
160,grid,corr,1,10,0.35,0.0550901803607214,0.001,0.7264
165,grid,corr,1,10,0.35,0.0550901803607214,0.001,0.7213
170,grid,corr,1,10,0.35,0.0550901803607214,0.001,0.717
175,grid,corr,1,10,0.35,0.0550901803607214,0.001,0.7176
180,grid,corr,1,10,0.35,0.0550901803607214,0.001,0.7022
185,grid,corr,1,10,0.35,0.0550901803607214,0.001,0.7144
190,grid,corr,1,10,0.35,0.0550901803607214,0.001,0.714
195,grid,corr,1,10,0.35,0.0550901803607214,0.001,0.7153
200,grid,corr,1,10,0.35,0.0550901803607214,0.001,0.7198
205,grid,corr,1,10,0.35,0.0550901803607214,0.001,0.7298
210,grid,corr,1,10,0.35,0.0550901803607214,0.001,0.7307
215,grid,corr,1,10,0.35,0.0550901803607214,0.001,0.7337
220,grid,corr,1,10,0.35,0.0550901803607214,0.001,0.7416
225,grid,corr,1,10,0.35,0.0550901803607214,0.001,0.7444
230,grid,corr,1,10,0.35,0.0550901803607214,0.001,0.7448
235,grid,corr,1,10,0.35,0.0550901803607214,0.001,0.7451
240,grid,corr,1,10,0.35,0.0550901803607214,0.001,0.7453
245,grid,corr,1,10,0.35,0.0550901803607214,0.001,0.7503
250,grid,corr,1,10,0.35,0.0550901803607214,0.001,0.7481
255,grid,corr,1,10,0.35,0.0550901803607214,0.001,0.7401
260,grid,corr,1,10,0.35,0.0550901803607214,0.001,0.7407
265,grid,corr,1,10,0.35,0.0550901803607214,0.001,0.7383
270,grid,corr,1,10,0.35,0.0550901803607214,0.001,0.7417
275,grid,corr,1,10,0.35,0.0550901803607214,0.001,0.7443
280,grid,corr,1,10,0.35,0.0550901803607214,0.001,0.74
285,grid,corr,1,10,0.35,0.0550901803607214,0.001,0.7382
290,grid,corr,1,10,0.35,0.0550901803607214,0.001,0.7364
295,grid,corr,1,10,0.35,0.0550901803607214,0.001,0.735
300,grid,corr,1,10,0.35,0.0550901803607214,0.001,0.737
305,grid,corr,1,10,0.35,0.0550901803607214,0.001,0.7397
310,grid,corr,1,10,0.35,0.0550901803607214,0.001,0.7343
315,grid,corr,1,10,0.35,0.0550901803607214,0.001,0.7455
320,grid,corr,1,10,0.35,0.0550901803607214,0.001,0.7483
325,grid,corr,1,10,0.35,0.0550901803607214,0.001,0.7507
330,grid,corr,1,10,0.35,0.0550901803607214,0.001,0.7531
335,grid,corr,1,10,0.35,0.0550901803607214,0.001,0.7499
340,grid,corr,1,10,0.35,0.0550901803607214,0.001,0.7446
345,grid,corr,1,10,0.35,0.0550901803607214,0.001,0.7447
350,grid,corr,1,10,0.35,0.0550901803607214,0.001,0.7451
355,grid,corr,1,10,0.35,0.0550901803607214,0.001,0.7471
360,grid,corr,1,10,0.35,0.0550901803607214,0.001,0.746
365,grid,corr,1,10,0.35,0.0550901803607214,0.001,0.7499
370,grid,corr,1,10,0.35,0.0550901803607214,0.001,0.7454
375,grid,corr,1,10,0.35,0.0550901803607214,0.001,0.7491
380,grid,corr,1,10,0.35,0.0550901803607214,0.001,0.7451
385,grid,corr,1,10,0.35,0.0550901803607214,0.001,0.7517
390,grid,corr,1,10,0.35,0.0550901803607214,0.001,0.7449
395,grid,corr,1,10,0.35,0.0550901803607214,0.001,0.7443
400,grid,corr,1,10,0.35,0.0550901803607214,0.001,0.7511
405,grid,corr,1,10,0.35,0.0550901803607214,0.001,0.7483
410,grid,corr,1,10,0.35,0.0550901803607214,0.001,0.7493
415,grid,corr,1,10,0.35,0.0550901803607214,0.001,0.7376
420,grid,corr,1,10,0.35,0.0550901803607214,0.001,0.7353
425,grid,corr,1,10,0.35,0.0550901803607214,0.001,0.7358
430,grid,corr,1,10,0.35,0.0550901803607214,0.001,0.7318
435,grid,corr,1,10,0.35,0.0550901803607214,0.001,0.7344
440,grid,corr,1,10,0.35,0.0550901803607214,0.001,0.7388
445,grid,corr,1,10,0.35,0.0550901803607214,0.001,0.7461
450,grid,corr,1,10,0.35,0.0550901803607214,0.001,0.7448
455,grid,corr,1,10,0.35,0.0550901803607214,0.001,0.7487
460,grid,corr,1,10,0.35,0.0550901803607214,0.001,0.753
465,grid,corr,1,10,0.35,0.0550901803607214,0.001,0.748
470,grid,corr,1,10,0.35,0.0550901803607214,0.001,0.748
475,grid,corr,1,10,0.35,0.0550901803607214,0.001,0.7516
480,grid,corr,1,10,0.35,0.0550901803607214,0.001,0.7497
485,grid,corr,1,10,0.35,0.0550901803607214,0.001,0.7528
490,grid,corr,1,10,0.35,0.0550901803607214,0.001,0.7535
