Step,topology,method,lr,clip,sigma,sigma-cor,epsilon,accuracy
0,centralized,cdp,0.05,10,0.015780101965398155,0,15,0.1076
5,centralized,cdp,0.05,10,0.015780101965398155,0,15,0.683
10,centralized,cdp,0.05,10,0.015780101965398155,0,15,0.7474
15,centralized,cdp,0.05,10,0.015780101965398155,0,15,0.7807
20,centralized,cdp,0.05,10,0.015780101965398155,0,15,0.8026
25,centralized,cdp,0.05,10,0.015780101965398155,0,15,0.8177
30,centralized,cdp,0.05,10,0.015780101965398155,0,15,0.8347
35,centralized,cdp,0.05,10,0.015780101965398155,0,15,0.8415
40,centralized,cdp,0.05,10,0.015780101965398155,0,15,0.8505
45,centralized,cdp,0.05,10,0.015780101965398155,0,15,0.8528
50,centralized,cdp,0.05,10,0.015780101965398155,0,15,0.8576
55,centralized,cdp,0.05,10,0.015780101965398155,0,15,0.8621
60,centralized,cdp,0.05,10,0.015780101965398155,0,15,0.8659
65,centralized,cdp,0.05,10,0.015780101965398155,0,15,0.8679
70,centralized,cdp,0.05,10,0.015780101965398155,0,15,0.8686
75,centralized,cdp,0.05,10,0.015780101965398155,0,15,0.8729
80,centralized,cdp,0.05,10,0.015780101965398155,0,15,0.8745
85,centralized,cdp,0.05,10,0.015780101965398155,0,15,0.8779
90,centralized,cdp,0.05,10,0.015780101965398155,0,15,0.8783
95,centralized,cdp,0.05,10,0.015780101965398155,0,15,0.8807
100,centralized,cdp,0.05,10,0.015780101965398155,0,15,0.8822
105,centralized,cdp,0.05,10,0.015780101965398155,0,15,0.8829
110,centralized,cdp,0.05,10,0.015780101965398155,0,15,0.8838
115,centralized,cdp,0.05,10,0.015780101965398155,0,15,0.8866
120,centralized,cdp,0.05,10,0.015780101965398155,0,15,0.8862
125,centralized,cdp,0.05,10,0.015780101965398155,0,15,0.8845
130,centralized,cdp,0.05,10,0.015780101965398155,0,15,0.8863
135,centralized,cdp,0.05,10,0.015780101965398155,0,15,0.8879
140,centralized,cdp,0.05,10,0.015780101965398155,0,15,0.8901
145,centralized,cdp,0.05,10,0.015780101965398155,0,15,0.8894
150,centralized,cdp,0.05,10,0.015780101965398155,0,15,0.8893
155,centralized,cdp,0.05,10,0.015780101965398155,0,15,0.8916
160,centralized,cdp,0.05,10,0.015780101965398155,0,15,0.8905
165,centralized,cdp,0.05,10,0.015780101965398155,0,15,0.8918
170,centralized,cdp,0.05,10,0.015780101965398155,0,15,0.892
175,centralized,cdp,0.05,10,0.015780101965398155,0,15,0.893
180,centralized,cdp,0.05,10,0.015780101965398155,0,15,0.8924
185,centralized,cdp,0.05,10,0.015780101965398155,0,15,0.8941
190,centralized,cdp,0.05,10,0.015780101965398155,0,15,0.8924
195,centralized,cdp,0.05,10,0.015780101965398155,0,15,0.8938
200,centralized,cdp,0.05,10,0.015780101965398155,0,15,0.8942
205,centralized,cdp,0.05,10,0.015780101965398155,0,15,0.8948
210,centralized,cdp,0.05,10,0.015780101965398155,0,15,0.8963
215,centralized,cdp,0.05,10,0.015780101965398155,0,15,0.8964
220,centralized,cdp,0.05,10,0.015780101965398155,0,15,0.8971
225,centralized,cdp,0.05,10,0.015780101965398155,0,15,0.8973
230,centralized,cdp,0.05,10,0.015780101965398155,0,15,0.8974
235,centralized,cdp,0.05,10,0.015780101965398155,0,15,0.8976
240,centralized,cdp,0.05,10,0.015780101965398155,0,15,0.8979
245,centralized,cdp,0.05,10,0.015780101965398155,0,15,0.8979
250,centralized,cdp,0.05,10,0.015780101965398155,0,15,0.8979
255,centralized,cdp,0.05,10,0.015780101965398155,0,15,0.8982
260,centralized,cdp,0.05,10,0.015780101965398155,0,15,0.8987
265,centralized,cdp,0.05,10,0.015780101965398155,0,15,0.8993
270,centralized,cdp,0.05,10,0.015780101965398155,0,15,0.8999
275,centralized,cdp,0.05,10,0.015780101965398155,0,15,0.9012
280,centralized,cdp,0.05,10,0.015780101965398155,0,15,0.9016
285,centralized,cdp,0.05,10,0.015780101965398155,0,15,0.9016
290,centralized,cdp,0.05,10,0.015780101965398155,0,15,0.9012
295,centralized,cdp,0.05,10,0.015780101965398155,0,15,0.9003
300,centralized,cdp,0.05,10,0.015780101965398155,0,15,0.9012
305,centralized,cdp,0.05,10,0.015780101965398155,0,15,0.9015
310,centralized,cdp,0.05,10,0.015780101965398155,0,15,0.9021
315,centralized,cdp,0.05,10,0.015780101965398155,0,15,0.9027
320,centralized,cdp,0.05,10,0.015780101965398155,0,15,0.9019
325,centralized,cdp,0.05,10,0.015780101965398155,0,15,0.9022
330,centralized,cdp,0.05,10,0.015780101965398155,0,15,0.9033
335,centralized,cdp,0.05,10,0.015780101965398155,0,15,0.9026
340,centralized,cdp,0.05,10,0.015780101965398155,0,15,0.9033
345,centralized,cdp,0.05,10,0.015780101965398155,0,15,0.9033
350,centralized,cdp,0.05,10,0.015780101965398155,0,15,0.9033
355,centralized,cdp,0.05,10,0.015780101965398155,0,15,0.9028
360,centralized,cdp,0.05,10,0.015780101965398155,0,15,0.904
365,centralized,cdp,0.05,10,0.015780101965398155,0,15,0.9033
370,centralized,cdp,0.05,10,0.015780101965398155,0,15,0.904
375,centralized,cdp,0.05,10,0.015780101965398155,0,15,0.9042
380,centralized,cdp,0.05,10,0.015780101965398155,0,15,0.904
385,centralized,cdp,0.05,10,0.015780101965398155,0,15,0.9037
390,centralized,cdp,0.05,10,0.015780101965398155,0,15,0.9052
395,centralized,cdp,0.05,10,0.015780101965398155,0,15,0.9057
400,centralized,cdp,0.05,10,0.015780101965398155,0,15,0.9056
405,centralized,cdp,0.05,10,0.015780101965398155,0,15,0.9046
410,centralized,cdp,0.05,10,0.015780101965398155,0,15,0.9043
415,centralized,cdp,0.05,10,0.015780101965398155,0,15,0.9046
420,centralized,cdp,0.05,10,0.015780101965398155,0,15,0.9041
425,centralized,cdp,0.05,10,0.015780101965398155,0,15,0.9045
430,centralized,cdp,0.05,10,0.015780101965398155,0,15,0.9041
435,centralized,cdp,0.05,10,0.015780101965398155,0,15,0.9046
440,centralized,cdp,0.05,10,0.015780101965398155,0,15,0.9051
445,centralized,cdp,0.05,10,0.015780101965398155,0,15,0.9053
450,centralized,cdp,0.05,10,0.015780101965398155,0,15,0.905
455,centralized,cdp,0.05,10,0.015780101965398155,0,15,0.9055
460,centralized,cdp,0.05,10,0.015780101965398155,0,15,0.9061
465,centralized,cdp,0.05,10,0.015780101965398155,0,15,0.906
