Step,topology,method,lr,clip,sigma,sigma-cor,epsilon,accuracy
0,centralized,cdp,0.05,0.1,0.00015780101965398152,0,15,0.1076
5,centralized,cdp,0.05,0.1,0.00015780101965398152,0,15,0.1274
10,centralized,cdp,0.05,0.1,0.00015780101965398152,0,15,0.1343
15,centralized,cdp,0.05,0.1,0.00015780101965398152,0,15,0.1405
20,centralized,cdp,0.05,0.1,0.00015780101965398152,0,15,0.1463
25,centralized,cdp,0.05,0.1,0.00015780101965398152,0,15,0.1516
30,centralized,cdp,0.05,0.1,0.00015780101965398152,0,15,0.1577
35,centralized,cdp,0.05,0.1,0.00015780101965398152,0,15,0.1641
40,centralized,cdp,0.05,0.1,0.00015780101965398152,0,15,0.1701
45,centralized,cdp,0.05,0.1,0.00015780101965398152,0,15,0.176
50,centralized,cdp,0.05,0.1,0.00015780101965398152,0,15,0.1836
55,centralized,cdp,0.05,0.1,0.00015780101965398152,0,15,0.1908
60,centralized,cdp,0.05,0.1,0.00015780101965398152,0,15,0.1983
65,centralized,cdp,0.05,0.1,0.00015780101965398152,0,15,0.2069
70,centralized,cdp,0.05,0.1,0.00015780101965398152,0,15,0.213
75,centralized,cdp,0.05,0.1,0.00015780101965398152,0,15,0.2214
80,centralized,cdp,0.05,0.1,0.00015780101965398152,0,15,0.2288
85,centralized,cdp,0.05,0.1,0.00015780101965398152,0,15,0.2362
90,centralized,cdp,0.05,0.1,0.00015780101965398152,0,15,0.2426
95,centralized,cdp,0.05,0.1,0.00015780101965398152,0,15,0.2524
100,centralized,cdp,0.05,0.1,0.00015780101965398152,0,15,0.2594
105,centralized,cdp,0.05,0.1,0.00015780101965398152,0,15,0.268
110,centralized,cdp,0.05,0.1,0.00015780101965398152,0,15,0.2774
115,centralized,cdp,0.05,0.1,0.00015780101965398152,0,15,0.2848
120,centralized,cdp,0.05,0.1,0.00015780101965398152,0,15,0.2946
125,centralized,cdp,0.05,0.1,0.00015780101965398152,0,15,0.3015
130,centralized,cdp,0.05,0.1,0.00015780101965398152,0,15,0.3085
135,centralized,cdp,0.05,0.1,0.00015780101965398152,0,15,0.3153
140,centralized,cdp,0.05,0.1,0.00015780101965398152,0,15,0.3225
145,centralized,cdp,0.05,0.1,0.00015780101965398152,0,15,0.3308
150,centralized,cdp,0.05,0.1,0.00015780101965398152,0,15,0.3379
155,centralized,cdp,0.05,0.1,0.00015780101965398152,0,15,0.3446
160,centralized,cdp,0.05,0.1,0.00015780101965398152,0,15,0.3506
165,centralized,cdp,0.05,0.1,0.00015780101965398152,0,15,0.3569
170,centralized,cdp,0.05,0.1,0.00015780101965398152,0,15,0.3633
175,centralized,cdp,0.05,0.1,0.00015780101965398152,0,15,0.3687
180,centralized,cdp,0.05,0.1,0.00015780101965398152,0,15,0.3741
