Step,topology,method,lr,clip,sigma,sigma-cor,epsilon,accuracy
0,ring,corr,1,5,0.0123469387755102,0.2826553106212425,3,0.1076
5,ring,corr,1,5,0.0123469387755102,0.2826553106212425,3,0.5851
10,ring,corr,1,5,0.0123469387755102,0.2826553106212425,3,0.7664
15,ring,corr,1,5,0.0123469387755102,0.2826553106212425,3,0.7833
20,ring,corr,1,5,0.0123469387755102,0.2826553106212425,3,0.7848
25,ring,corr,1,5,0.0123469387755102,0.2826553106212425,3,0.7821
30,ring,corr,1,5,0.0123469387755102,0.2826553106212425,3,0.7928
35,ring,corr,1,5,0.0123469387755102,0.2826553106212425,3,0.7922
40,ring,corr,1,5,0.0123469387755102,0.2826553106212425,3,0.7818
45,ring,corr,1,5,0.0123469387755102,0.2826553106212425,3,0.7982
50,ring,corr,1,5,0.0123469387755102,0.2826553106212425,3,0.7986
55,ring,corr,1,5,0.0123469387755102,0.2826553106212425,3,0.7969
60,ring,corr,1,5,0.0123469387755102,0.2826553106212425,3,0.8016
65,ring,corr,1,5,0.0123469387755102,0.2826553106212425,3,0.8
70,ring,corr,1,5,0.0123469387755102,0.2826553106212425,3,0.8074
75,ring,corr,1,5,0.0123469387755102,0.2826553106212425,3,0.8045
80,ring,corr,1,5,0.0123469387755102,0.2826553106212425,3,0.8002
85,ring,corr,1,5,0.0123469387755102,0.2826553106212425,3,0.8151
90,ring,corr,1,5,0.0123469387755102,0.2826553106212425,3,0.8262
95,ring,corr,1,5,0.0123469387755102,0.2826553106212425,3,0.8221
100,ring,corr,1,5,0.0123469387755102,0.2826553106212425,3,0.8267
105,ring,corr,1,5,0.0123469387755102,0.2826553106212425,3,0.8348
110,ring,corr,1,5,0.0123469387755102,0.2826553106212425,3,0.8339
115,ring,corr,1,5,0.0123469387755102,0.2826553106212425,3,0.8309
120,ring,corr,1,5,0.0123469387755102,0.2826553106212425,3,0.8396
125,ring,corr,1,5,0.0123469387755102,0.2826553106212425,3,0.8434
130,ring,corr,1,5,0.0123469387755102,0.2826553106212425,3,0.8349
135,ring,corr,1,5,0.0123469387755102,0.2826553106212425,3,0.8382
140,ring,corr,1,5,0.0123469387755102,0.2826553106212425,3,0.8382
145,ring,corr,1,5,0.0123469387755102,0.2826553106212425,3,0.8388
150,ring,corr,1,5,0.0123469387755102,0.2826553106212425,3,0.8456
155,ring,corr,1,5,0.0123469387755102,0.2826553106212425,3,0.8421
160,ring,corr,1,5,0.0123469387755102,0.2826553106212425,3,0.8417
165,ring,corr,1,5,0.0123469387755102,0.2826553106212425,3,0.8426
170,ring,corr,1,5,0.0123469387755102,0.2826553106212425,3,0.847
175,ring,corr,1,5,0.0123469387755102,0.2826553106212425,3,0.8491
180,ring,corr,1,5,0.0123469387755102,0.2826553106212425,3,0.8475
185,ring,corr,1,5,0.0123469387755102,0.2826553106212425,3,0.853
190,ring,corr,1,5,0.0123469387755102,0.2826553106212425,3,0.8525
195,ring,corr,1,5,0.0123469387755102,0.2826553106212425,3,0.8515
200,ring,corr,1,5,0.0123469387755102,0.2826553106212425,3,0.8578
205,ring,corr,1,5,0.0123469387755102,0.2826553106212425,3,0.8556
210,ring,corr,1,5,0.0123469387755102,0.2826553106212425,3,0.8581
215,ring,corr,1,5,0.0123469387755102,0.2826553106212425,3,0.8537
220,ring,corr,1,5,0.0123469387755102,0.2826553106212425,3,0.8631
225,ring,corr,1,5,0.0123469387755102,0.2826553106212425,3,0.8579
230,ring,corr,1,5,0.0123469387755102,0.2826553106212425,3,0.8621
235,ring,corr,1,5,0.0123469387755102,0.2826553106212425,3,0.8644
240,ring,corr,1,5,0.0123469387755102,0.2826553106212425,3,0.8636
245,ring,corr,1,5,0.0123469387755102,0.2826553106212425,3,0.8632
250,ring,corr,1,5,0.0123469387755102,0.2826553106212425,3,0.8603
255,ring,corr,1,5,0.0123469387755102,0.2826553106212425,3,0.8638
260,ring,corr,1,5,0.0123469387755102,0.2826553106212425,3,0.8647
265,ring,corr,1,5,0.0123469387755102,0.2826553106212425,3,0.8643
270,ring,corr,1,5,0.0123469387755102,0.2826553106212425,3,0.867
275,ring,corr,1,5,0.0123469387755102,0.2826553106212425,3,0.868
280,ring,corr,1,5,0.0123469387755102,0.2826553106212425,3,0.8716
285,ring,corr,1,5,0.0123469387755102,0.2826553106212425,3,0.8696
290,ring,corr,1,5,0.0123469387755102,0.2826553106212425,3,0.8721
295,ring,corr,1,5,0.0123469387755102,0.2826553106212425,3,0.8732
300,ring,corr,1,5,0.0123469387755102,0.2826553106212425,3,0.8723
305,ring,corr,1,5,0.0123469387755102,0.2826553106212425,3,0.8772
310,ring,corr,1,5,0.0123469387755102,0.2826553106212425,3,0.8723
315,ring,corr,1,5,0.0123469387755102,0.2826553106212425,3,0.8725
320,ring,corr,1,5,0.0123469387755102,0.2826553106212425,3,0.8727
325,ring,corr,1,5,0.0123469387755102,0.2826553106212425,3,0.8755
330,ring,corr,1,5,0.0123469387755102,0.2826553106212425,3,0.8757
335,ring,corr,1,5,0.0123469387755102,0.2826553106212425,3,0.874
340,ring,corr,1,5,0.0123469387755102,0.2826553106212425,3,0.8766
345,ring,corr,1,5,0.0123469387755102,0.2826553106212425,3,0.8786
350,ring,corr,1,5,0.0123469387755102,0.2826553106212425,3,0.8767
355,ring,corr,1,5,0.0123469387755102,0.2826553106212425,3,0.876
360,ring,corr,1,5,0.0123469387755102,0.2826553106212425,3,0.878
365,ring,corr,1,5,0.0123469387755102,0.2826553106212425,3,0.8791
370,ring,corr,1,5,0.0123469387755102,0.2826553106212425,3,0.8807
375,ring,corr,1,5,0.0123469387755102,0.2826553106212425,3,0.8777
380,ring,corr,1,5,0.0123469387755102,0.2826553106212425,3,0.8785
385,ring,corr,1,5,0.0123469387755102,0.2826553106212425,3,0.8807
